spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra1,0,60,2,0.922,
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra2,0,60,2,0.92,
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra3,0,60,2,0.933,
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra4,0,60,2,0.968,
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra5,0,60,2,0.897,
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra6,0,60,2,0.939,
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra7,0,60,2,0.547,
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra11,0,60,2,0.907,
Rhomboplites aurorubens,vermilion snapper,Bagley&Geller 1998 Molecular Ecology 7:1083-1090,1,USA,"near Murrells Inlet, South Carolina",33.5467,,,-79.0431,,1,Ra12,0,60,2,0.718,
Odontesthes argentinensis,silverside,Beheregaray&Sunnucks 2001 Molecular Ecology 10:2849-2866,0,Brazil,Cassino,-32.051,,,-52.1861,,1,,0,50,,0.81,
Odontesthes argentinensis,silverside,Beheregaray&Sunnucks 2001 Molecular Ecology 10:2849-2866,0,Uruguay,Montevideo,-34.8792,,,-56.3611,,1,,0,32,,0.81,
Odontesthes argentinensis,silverside,Beheregaray&Sunnucks 2001 Molecular Ecology 10:2849-2866,0,Argentina,Puerto Madryn,-42.7575,,,-65.0142,,1,,0,16,,0.65,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Morehead City,  North Carolina",34.5507,,,-76.5795,1996,1,Ra2,0,93,,0.931,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Morehead City,  North Carolina",34.5507,,,-76.5795,1996,1,Ra3,0,93,,0.927,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Morehead City,  North Carolina",34.5507,,,-76.5795,1996,1,Ra7,0,93,,0.406,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Morehead City,  North Carolina",34.5507,,,-76.5795,1996,1,Ra11,0,93,,0.728,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Carolina Beach, North Carolina",34.0142,,,-77.7383,1996,1,Ra2,0,108,,0.93,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Carolina Beach, North Carolina",34.0142,,,-77.7383,1996,1,Ra3,0,108,,0.932,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Carolina Beach, North Carolina",34.0142,,,-77.7383,1996,1,Ra7,0,108,,0.432,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Carolina Beach, North Carolina",34.0142,,,-77.7383,1996,1,Ra11,0,108,,0.726,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Mt. Pleasant, South Carolina",32.8065,,,-79.5043,1996,1,Ra2,0,100,,0.933,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Mt. Pleasant, South Carolina",32.8065,,,-79.5043,1996,1,Ra3,0,100,,0.933,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Mt. Pleasant, South Carolina",32.8065,,,-79.5043,1996,1,Ra7,0,100,,0.503,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Mt. Pleasant, South Carolina",32.8065,,,-79.5043,1996,1,Ra11,0,100,,0.73,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"St. Augustine, Florida",29.9086,,,-81.2426,1996,1,Ra2,0,100,,0.934,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"St. Augustine, Florida",29.9086,,,-81.2426,1996,1,Ra3,0,100,,0.941,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"St. Augustine, Florida",29.9086,,,-81.2426,1996,1,Ra7,0,100,,0.414,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"St. Augustine, Florida",29.9086,,,-81.2426,1996,1,Ra11,0,100,,0.738,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Orange Beach, Alabama",30.2438,,,-87.5857,1996,1,Ra2,0,100,,0.922,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Orange Beach, Alabama",30.2438,,,-87.5857,1996,1,Ra3,0,100,,0.928,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Orange Beach, Alabama",30.2438,,,-87.5857,1996,1,Ra7,0,100,,0.375,
Rhomboplites aurorubens,vermilion snapper,Bagley et al. 1999 Marine Biology 134:609-620,0,USA,"Orange Beach, Alabama",30.2438,,,-87.5857,1996,1,Ra11,0,100,,0.669,
Dicentrarchus labrax,sea bass,Bahri-Sfar et al. 2000 Proc. R. Soc. Lond. B 267:929-935,0,Tunisia,"Siculo-Tunisian Strait, Ghar el Melh",37.2012,,,10.2977,1997,1,,0,16,,0.85,
Dicentrarchus labrax,sea bass,Bahri-Sfar et al. 2000 Proc. R. Soc. Lond. B 267:929-935,0,Tunisia,"Gulf of Tunis, La Goulette",36.8196,,,10.3359,1997,1,,0,32,,0.83,
Dicentrarchus labrax,sea bass,Bahri-Sfar et al. 2000 Proc. R. Soc. Lond. B 267:929-935,0,Tunisia,"Lybico-Tunisian Gulf, Mahdia",35.3975,,,11.1764,1996,1,,0,29,,0.85,
Dicentrarchus labrax,sea bass,Bahri-Sfar et al. 2000 Proc. R. Soc. Lond. B 267:929-935,0,Tunisia,"Lybico-Tunisian Gulf, Kerkennah Islands",34.7694,,,11.1511,1997,1,,0,30,,0.87,
Dicentrarchus labrax,sea bass,Bahri-Sfar et al. 2000 Proc. R. Soc. Lond. B 267:929-935,0,Tunisia,"Lybico-Tunisian Gulf, Sfax",34.7399,,,10.8907,1996,1,,0,11,,0.89,
Dicentrarchus labrax,sea bass,Bahri-Sfar et al. 2000 Proc. R. Soc. Lond. B 267:929-935,0,Greece,"Aegean Sea, Thessaloniki",40.5743,,,22.8829,1997,1,,0,30,,0.82,
Dicentrarchus labrax,sea bass,Bahri-Sfar et al. 2000 Proc. R. Soc. Lond. B 267:929-935,0,Greece,"Aegean Sea, Crete",35.7179,,,24.9022,,1,,0,6,,0.72,
Negaprion brevirostris,lemon shark,Feldheim et al. 2001 Molecular Ecology 10:295-303,0,Bahamas,Bimini,25.7745,,,-79.2366,,1,LS22,0,464,2,0.896,
Negaprion brevirostris,lemon shark,Feldheim et al. 2001 Molecular Ecology 10:295-303,0,Bahamas,Bimini,25.7745,,,-79.2366,,1,LS30,0,513,2,0.748,
Negaprion brevirostris,lemon shark,Feldheim et al. 2001 Molecular Ecology 10:295-303,0,USA,"Marquesas Key, Florida",24.5747,,,-82.1167,,1,LS22,0,118,2,0.896,
Negaprion brevirostris,lemon shark,Feldheim et al. 2001 Molecular Ecology 10:295-303,0,USA,"Marquesas Key, Florida",24.5747,,,-82.1167,,1,LS30,0,119,2,0.748,
Negaprion brevirostris,lemon shark,Feldheim et al. 2001 Molecular Ecology 10:295-303,0,USA,"Gullivan Bay, Florida",26.8633,,,-81.6282,,1,LS22,0,21,2,0.896,
Negaprion brevirostris,lemon shark,Feldheim et al. 2001 Molecular Ecology 10:295-303,0,USA,"Gullivan Bay, Florida",26.8633,,,-81.6282,,1,LS30,0,21,2,0.748,
Negaprion brevirostris,lemon shark,Feldheim et al. 2001 Molecular Ecology 10:295-303,0,Brazil,Atol das Rocas,-3.8647,,,-33.8058,,1,LS22,0,70,2,0.896,
Negaprion brevirostris,lemon shark,Feldheim et al. 2001 Molecular Ecology 10:295-303,0,Brazil,Atol das Rocas,-3.8647,,,-33.8058,,1,LS30,0,73,2,0.748,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Thyrrenian Sea,39.3098,,,14.2779,,1,GAG007,0,16,,0.51,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Thyrrenian Sea,39.3098,,,14.2779,,1,GAG010,0,15,,0.79,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Thyrrenian Sea,39.3098,,,14.2779,,1,GAG038,0,16,,0.93,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Thyrrenian Sea,39.3098,,,14.2779,,1,GAG045,0,15,,0.83,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Thyrrenian Sea,39.3098,,,14.2779,,1,GAG049,0,16,,0.71,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Thyrrenian Sea,39.3098,,,14.2779,,1,EM10,0,16,,0.84,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Ionian Sea,39.9528,,,17.8155,,1,GAG007,0,14,,0.5,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Ionian Sea,39.9528,,,17.8155,,1,GAG010,0,14,,0.8,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Ionian Sea,39.9528,,,17.8155,,1,GAG038,0,14,,0.91,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Ionian Sea,39.9528,,,17.8155,,1,GAG045,0,14,,0.87,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Ionian Sea,39.9528,,,17.8155,,1,GAG049,0,14,,0.73,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Ionian Sea,39.9528,,,17.8155,,1,EM10,0,14,,0.88,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Lampedusa Island,35.5344,,,12.6932,,1,GAG007,0,55,,0.57,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Lampedusa Island,35.5344,,,12.6932,,1,GAG010,0,55,,0.87,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Lampedusa Island,35.5344,,,12.6932,,1,GAG038,0,55,,0.89,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Lampedusa Island,35.5344,,,12.6932,,1,GAG045,0,56,,0.85,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Lampedusa Island,35.5344,,,12.6932,,1,GAG049,0,56,,0.64,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Lampedusa Island,35.5344,,,12.6932,,1,EM10,0,53,,0.84,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Tunisia,South Mediterranean Sea,35.9057,,,11.048009,,1,GAG007,0,4,,0.54,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Tunisia,South Mediterranean Sea,35.9057,,,11.048009,,1,GAG010,0,9,,0.89,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Tunisia,South Mediterranean Sea,35.9057,,,11.048009,,1,GAG038,0,26,,0.86,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Tunisia,South Mediterranean Sea,35.9057,,,11.048009,,1,GAG045,0,29,,0.93,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Tunisia,South Mediterranean Sea,35.9057,,,11.048009,,1,GAG049,0,25,,0.83,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Tunisia,South Mediterranean Sea,35.9057,,,11.048009,,1,EM10,0,11,,0.82,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Sardinia,38.8214,,,8.8067,,1,GAG007,0,31,,0.54,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Sardinia,38.8214,,,8.8067,,1,GAG010,0,32,,0.82,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Sardinia,38.8214,,,8.8067,,1,GAG038,0,32,,0.81,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Sardinia,38.8214,,,8.8067,,1,GAG045,0,33,,0.9,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Sardinia,38.8214,,,8.8067,,1,GAG049,0,32,,0.64,
Epinephelus marginatus,dusky grouper,De Innocentiis et al. 2001 Molecular Ecology 10:2163-2175,0,Italy,Sardinia,38.8214,,,8.8067,,1,EM10,0,32,,0.85,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 1),-54.6049,,,158.7246,,1,cmrDe4,0,17,,0.849,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 2),-54.6049,,,158.7246,,1,cmrDe4,0,15,,0.851,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 1),-54.6049,,,158.7246,,1,cmrDe13,0,17,,0.557,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 2),-54.6049,,,158.7246,,1,cmrDe13,0,17,,0.59,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 1),-54.6049,,,158.7246,,1,cmrDe9,0,17,,0.905,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 2),-54.6049,,,158.7246,,1,cmrDe9,0,15,,0.904,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 1),-54.6049,,,158.7246,,1,cmrDe30,0,16,,0.66,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 1),-54.6049,,,158.7246,,1,cmrDe2,0,17,,0.898,
Dissostichus eleginoides,patagonian toothfish,Reilly&Ward 1999 Molecular Ecology 8:1000-1015,1,Australia,Macquarie Island (Site 2),-54.6049,,,158.7246,,1,cmrDe2,0,17,,0.917,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 008,0,9,2,0.76,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 011,0,9,2,0.46,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 019,0,9,4,0.93,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 034,0,9,2,0.9,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 035,0,9,2,0.8,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 038,0,9,2,0.87,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 044,0,9,2,0.94,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 049,0,9,2,0.93,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 050,0,9,2,0.13,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 060,0,9,3,0.5,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 077,0,9,2,0.67,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 083,0,9,2,0.91,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 085,0,9,2,0.92,
