spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 099,0,9,2,0.94,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 125,0,9,2,0.7,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 129,0,9,4,0.95,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 133,0,9,3,0.85,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 140,0,9,4,0.67,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 156,0,9,3,0.6,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 177,0,9,4,0.89,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 201,0,9,3,0.7,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 204,0,9,3,0.84,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 243,0,9,3,0.8,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 247,0,9,3,0.79,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 252,0,9,2,0.9,
Sciaenops ocellatus,red drum,Turner et al. 1998 Moleculary Ecology 7:1771-1788,1,USA,"Apalachicola Bay, Florida",29.6714,,,-84.9883,,1,Soc 276,0,9,2,0.84,
Carcharodon carcharias,Great White Shark,Pardini et al. 2000 Molecular Ecology 9:1171-1193,1,South Africa,Dyer Island,-34.6812,,,19.4151,,1,Ccar1,0,8,2,0.65,
Carcharodon carcharias,Great White Shark,Pardini et al. 2000 Molecular Ecology 9:1171-1193,1,South Africa,Dyer Island,-34.6812,,,19.4151,,1,Ccar3.1,0,8,2,0.51,
Carcharodon carcharias,Great White Shark,Pardini et al. 2000 Molecular Ecology 9:1171-1193,1,South Africa,Dyer Island,-34.6812,,,19.4151,,1,Ccar9,0,8,2,0.83,
Carcharodon carcharias,Great White Shark,Pardini et al. 2000 Molecular Ecology 9:1171-1193,1,South Africa,Dyer Island,-34.6812,,,19.4151,,1,Ccar13,0,8,2,0.79,
Carcharodon carcharias,Great White Shark,Pardini et al. 2000 Molecular Ecology 9:1171-1193,1,South Africa,Dyer Island,-34.6812,,,19.4151,,1,Ccar19,0,8,2,0.51,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Prince Edward Island,-46.653,,,37.8725,,1,To2,0,48,,0.6283,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Prince Edward Island,-46.653,,,37.8725,,1,To3,0,48,,0.0616,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Prince Edward Island,-46.653,,,37.8725,,1,To5,0,48,,0.0208,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Heard Island,-53.2938,,,72.7006,,1,To2,0,31,,0.5638,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Heard Island,-53.2938,,,72.7006,,1,To3,0,31,,0.0322,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Heard Island,-53.2938,,,72.7006,,1,To5,0,51,,0.0196,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Macquarie Island,-54.6312,,,158.7438,,1,To2,0,50,,0.7404,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Macquarie Island,-54.6312,,,158.7438,,1,To3,0,51,,0.1482,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Macquarie Island,-54.6312,,,158.7438,,1,To5,0,51,,0.1182,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Ross Dependency,-59.3238,,,-167.3318,,1,To2,0,30,,0.5856,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Ross Dependency,-59.3238,,,-167.3318,,1,To3,0,30,,0.0333,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Antarctica,Ross Dependency,-59.3238,,,-167.3318,,1,To5,0,32,,0.1493,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Argentina,Falkland Island,-52.4849,,,-59.9853,,1,To2,0,48,,0.5329,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Argentina,Falkland Island,-52.4849,,,-59.9853,,1,To3,0,36,,0.0277,
Dissostichus eleginoides,patagonian toothfish,Smith&McVeagh 2000 Journal of Fish Biology 57:72-83,0,Argentina,Falkland Island,-52.4849,,,-59.9853,,1,To5,0,48,,0.04125,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Iceland,Norwegian Sea (IC),65.3835,,,-11.7701,,1,Cha17,1,48,,0.95,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Iceland,Norwegian Sea (IC),65.3835,,,-11.7701,,1,Cha20,1,48,,0.94,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Iceland,Norwegian Sea (IC),65.3835,,,-11.7701,,1,Cha63,1,48,,0.91,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Iceland,Norwegian Sea (IC),65.3835,,,-11.7701,,1,Cha113,1,48,,0.92,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Barents Sea (NS1),71.6209,,,29.7141,,1,Cha17,1,50,,0.93,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Barents Sea (NS1),71.6209,,,29.7141,,1,Cha20,1,50,,0.92,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Barents Sea (NS1),71.6209,,,29.7141,,1,Cha63,1,50,,0.87,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Barents Sea (NS1),71.6209,,,29.7141,,1,Cha113,1,50,,0.89,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Norwegian Sea (NS2),68.6631,,,3.3909,,1,Cha17,1,46,,0.94,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Norwegian Sea (NS2),68.6631,,,3.3909,,1,Cha20,1,46,,0.94,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Norwegian Sea (NS2),68.6631,,,3.3909,,1,Cha63,1,46,,0.92,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Norwegian Sea (NS2),68.6631,,,3.3909,,1,Cha113,1,46,,0.89,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Norwegian Sea (BF),68.8819,,,16.8382,,1,Cha17,1,50,,0.94,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Norwegian Sea (BF),68.8819,,,16.8382,,1,Cha20,1,50,,0.93,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Norwegian Sea (BF),68.8819,,,16.8382,,1,Cha63,1,50,,0.88,
Clupea harengus,Atlantic herrring,Shaw et al. 1999 Heredity 83:490-499,0,Norway,Norwegian Sea (BF),68.8819,,,16.8382,,1,Cha113,1,50,,0.85,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,Spain,Golfo-de-Valencia,39.4848,,,0.4837,1994,1,Labrax-3,0,37,2,0.86,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,Spain,Golfo-de-Valencia,39.4848,,,0.4837,1994,1,Labrax-6,0,37,2,0.73,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,Spain,Golfo-de-Valencia,39.4848,,,0.4837,1994,1,Labrax-8,0,37,2,0.79,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,Spain,Golfo-de-Valencia,39.4848,,,0.4837,1994,1,Labrax-13,0,37,2,0.93,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,Spain,Golfo-de-Valencia,39.4848,,,0.4837,1994,1,Labrax-17,0,37,2,0.78,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,Spain,Golfo-de-Valencia,39.4848,,,0.4837,1994,1,Labrax-29,0,37,2,0.89,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Western Rhone,42.7691,,,3.47201,1994,1,Labrax-3,0,35,2,0.83,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Western Rhone,42.7691,,,3.47201,1994,1,Labrax-6,0,35,2,0.72,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Western Rhone,42.7691,,,3.47201,1994,1,Labrax-8,0,35,2,0.75,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Western Rhone,42.7691,,,3.47201,1994,1,Labrax-13,0,35,2,0.91,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Western Rhone,42.7691,,,3.47201,1994,1,Labrax-17,0,35,2,0.82,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Western Rhone,42.7691,,,3.47201,1994,1,Labrax-29,0,35,2,0.91,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Grau-du-Roi,43.1309,,,4.9661,1994,1,Labrax-3,0,50,2,0.88,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Grau-du-Roi,43.1309,,,4.9661,1994,1,Labrax-6,0,50,2,0.69,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Grau-du-Roi,43.1309,,,4.9661,1994,1,Labrax-8,0,50,2,0.78,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Grau-du-Roi,43.1309,,,4.9661,1994,1,Labrax-13,0,50,2,0.93,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Grau-du-Roi,43.1309,,,4.9661,1994,1,Labrax-17,0,50,2,0.84,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Grau-du-Roi,43.1309,,,4.9661,1994,1,Labrax-29,0,50,2,0.93,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Eastern Rhone,43.163,,,7.2622,1994,1,Labrax-3,0,50,2,0.91,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Eastern Rhone,43.163,,,7.2622,1994,1,Labrax-6,0,50,2,0.75,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Eastern Rhone,43.163,,,7.2622,1994,1,Labrax-8,0,50,2,0.78,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Eastern Rhone,43.163,,,7.2622,1994,1,Labrax-13,0,50,2,0.91,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Eastern Rhone,43.163,,,7.2622,1994,1,Labrax-17,0,50,2,0.86,
Dicentrarchus labrax,European sea bass,Garcia de Leon et al. 1997 Molecular Ecology 6:51-62,0,France,Eastern Rhone,43.163,,,7.2622,1994,1,Labrax-29,0,50,2,0.92,
Coris julis,rainbow wrasse,Guillemaud et al. 2000 Molecular Ecology 9:629-644,1,Portugal,Foral Island,32.7296,,,-16.6534,,1,D-11,0,20,4,0.74,
Coris julis,rainbow wrasse,Guillemaud et al. 2000 Molecular Ecology 9:629-644,1,Portugal,Foral Island,32.7296,,,-16.6534,,1,D-3-3,0,20,2,0.55,
Coris julis,rainbow wrasse,Guillemaud et al. 2000 Molecular Ecology 9:629-644,1,Portugal,Foral Island,32.7296,,,-16.6534,,1,Locus 6-1,0,20,2,0.18,
Coris julis,rainbow wrasse,Guillemaud et al. 2000 Molecular Ecology 9:629-644,1,Portugal,Foral Island,32.7296,,,-16.6534,,1,A-1,0,20,2,0.65,
Coris julis,rainbow wrasse,Guillemaud et al. 2000 Molecular Ecology 9:629-644,1,Portugal,Foral Island,32.7296,,,-16.6534,,1,F-7,0,20,2,0.67,
Coris julis,rainbow wrasse,Guillemaud et al. 2000 Molecular Ecology 9:629-644,1,Portugal,Foral Island,32.7296,,,-16.6534,,1,G-2-2,0,20,2,0.32,
Coris julis,rainbow wrasse,Guillemaud et al. 2000 Molecular Ecology 9:629-644,1,Portugal,Foral Island,32.7296,,,-16.6534,,1,F-2-4,0,20,2,0.64,
Coris julis,rainbow wrasse,Guillemaud et al. 2000 Molecular Ecology 9:629-644,1,Portugal,Foral Island,32.7296,,,-16.6534,,1,E-4,0,20,2,0.81,
Syngnathus scovelli,Gulf pipefish,Jones&Avise 1997 Molecular Ecology 6:203-213,0,USA,"St. Joseph State Park, Gulf Co.",29.713,,,-85.5149,1994,1,micro11.1,0,42,,0.922,
Syngnathus scovelli,Gulf pipefish,Jones&Avise 1997 Molecular Ecology 6:203-213,0,USA,"St. Joseph State Park, Gulf Co.",29.713,,,-85.5149,1994,1,micro22.3,0,42,,0.916,
Syngnathus scovelli,Gulf pipefish,Jones&Avise 1997 Molecular Ecology 6:203-213,0,USA,"St. Joseph State Park, Gulf Co.",29.713,,,-85.5149,1994,1,micro25.10,0,78,,0.892,
Syngnathus scovelli,Gulf pipefish,Jones&Avise 1997 Molecular Ecology 6:203-213,0,USA,"St. Joseph State Park, Gulf Co.",29.713,,,-85.5149,1994,1,micro25.22,0,81,,0.947,
Spinachia spinachia,fifteenspined sickleback,Jones et al. 1998 Evolution 52:848-858,0,Sweden,Gullmar Fjord (Swedish West Coast),58.2384,,,11.3308,1996,1,Fifsp16,0,58,2,0.914,
Spinachia spinachia,fifteenspined sickleback,Jones et al. 1998 Evolution 52:848-858,0,Sweden,Gullmar Fjord (Swedish West Coast),58.2384,,,11.3308,1996,1,Fifsp10,0,58,2,0.948,
Spinachia spinachia,fifteenspined sickleback,Jones et al. 1998 Evolution 52:848-858,0,Sweden,Gullmar Fjord (Swedish West Coast),58.2384,,,11.3308,1996,1,Fifsp5,0,48,2,0.962,
Spinachia spinachia,fifteenspined sickleback,Jones et al. 1998 Evolution 52:848-858,0,Sweden,Gullmar Fjord (Swedish West Coast),58.2384,,,11.3308,1996,1,Fifsp1,0,44,2,0.705,
Spinachia spinachia,fifteenspined sickleback,Jones et al. 1998 Evolution 52:848-858,0,Sweden,Gullmar Fjord (Swedish West Coast),58.2384,,,11.3308,1996,1,Fifsp3,0,41,2,0.442,
Spinachia spinachia,fifteenspined sickleback,Jones et al. 1998 Evolution 52:848-858,0,Sweden,Gullmar Fjord (Swedish West Coast),58.2384,,,11.3308,1996,1,Fifsp15,0,45,2,0.805,
Hippocampus angustus,Western Australian seahorse,Jones et al. 1998 Molecular Ecology 7:1497-1505,0,Australia,"Perth, Western Australia",-32.0591,,,115.7036,1997,1,Han03,0,39,2,0.952,
Hippocampus angustus,Western Australian seahorse,Jones et al. 1998 Molecular Ecology 7:1497-1505,0,Australia,"Perth, Western Australia",-32.0591,,,115.7036,1997,1,Han05,0,39,2,0.913,
Hippocampus angustus,Western Australian seahorse,Jones et al. 1998 Molecular Ecology 7:1497-1505,0,Australia,"Perth, Western Australia",-32.0591,,,115.7036,1997,1,Han06,0,36,2,0.877,
Hippocampus angustus,Western Australian seahorse,Jones et al. 1998 Molecular Ecology 7:1497-1505,0,Australia,"Perth, Western Australia",-32.0591,,,115.7036,1997,1,Han15,0,33,2,0.764,
Syngnathus typhle,Broadnosed pipefish,Jones et al. 1999 Behav Ecol Sociobiol 46: 357-365,0,Sweden,Gullmar Fjord,58.2384,,,11.3308,1996,1,typh04,0,293,,0.95,
Syngnathus typhle,Broadnosed pipefish,Jones et al. 1999 Behav Ecol Sociobiol 46: 357-365,0,Sweden,Gullmar Fjord,58.2384,,,11.3308,1996,1,typh12,0,66,,0.599,
Syngnathus typhle,Broadnosed pipefish,Jones et al. 1999 Behav Ecol Sociobiol 46: 357-365,0,Sweden,Gullmar Fjord,58.2384,,,11.3308,1996,1,typh16,0,293,,0.918,
Syngnathus typhle,Broadnosed pipefish,Jones et al. 1999 Behav Ecol Sociobiol 46: 357-365,0,Sweden,Gullmar Fjord,58.2384,,,11.3308,1996,1,typh18,0,64,,0.967,
Pomatoschistus minutus,Sand goby,Jones et al. 2001 Molecular Ecology 10:461-469,0,Sweden,Klubban Biological Station,58.2521,,,11.461,1997,1,Pmin05,0,62,,0.979,
Pomatoschistus minutus,Sand goby,Jones et al. 2001 Molecular Ecology 10:461-469,0,Sweden,Klubban Biological Station,58.2521,,,11.461,1997,1,Pmin01,0,62,,0.984,
Pomatoschistus minutus,Sand goby,Jones et al. 2001 Molecular Ecology 10:461-469,0,Sweden,Klubban Biological Station,58.2521,,,11.461,1997,1,Pmin10,0,16,,0.956,
Pomatoschistus minutus,Sand goby,Jones et al. 2001 Molecular Ecology 10:461-469,0,Finland,Tvarminne,59.8049,,,23.2272,1997,1,Pmin05,0,46,,0.977,
