spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese
Pomatoschistus minutus,Sand goby,Jones et al. 2001 Molecular Ecology 10:461-469,0,Finland,Tvarminne,59.8049,,,23.2272,1997,1,Pmin01,0,47,,0.981,
Pomatoschistus minutus,Sand goby,Jones et al. 2001 Molecular Ecology 10:461-469,0,Finland,Tvarminne,59.8049,,,23.2272,1997,1,Pmin10,0,15,,0.939,
Hippoglossus hippoglossus,Atlantic halibut,McGowan&Reith 1999 Molecular Ecology 8:1761-1763,1,Canada,Bay of Fundy,44.6657,,,-66.348,,1,HhiA44,0,55,,0.86,
Hippoglossus hippoglossus,Atlantic halibut,McGowan&Reith 1999 Molecular Ecology 8:1761-1763,1,Canada,Bay of Fundy,44.6657,,,-66.348,,1,HhiC17,0,55,,0.95,
Hippoglossus hippoglossus,Atlantic halibut,McGowan&Reith 1999 Molecular Ecology 8:1761-1763,1,Canada,Bay of Fundy,44.6657,,,-66.348,,1,HhiD34,0,55,,0.73,
Hippoglossus hippoglossus,Atlantic halibut,McGowan&Reith 1999 Molecular Ecology 8:1761-1763,1,Canada,Bay of Fundy,44.6657,,,-66.348,,1,HhiI29,0,55,,0.86,
Hippoglossus hippoglossus,Atlantic halibut,McGowan&Reith 1999 Molecular Ecology 8:1761-1763,1,Canada,Bay of Fundy,44.6657,,,-66.348,,1,HhiJ42,0,55,,0.79,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cha1027,0,75,,0.928,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cha1202,0,75,,0.733,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cha1059,0,75,,0.707,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cha1017,0,75,,0.814,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cha1020,0,75,,0.921,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cha1045,0,75,,0.893,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cpa113,0,75,,0.93,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cpa102,0,75,,0.936,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Georges Bank,41.5977,,,-67.415,1999,1,Cpa108,0,75,,0.47,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cha1027,0,65,,0.925,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cha1202,0,65,,0.727,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cha1059,0,65,,0.766,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cha1017,0,65,,0.831,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cha1020,0,65,,0.91,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cha1045,0,65,,0.901,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cpa113,0,65,,0.925,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cpa102,0,65,,0.919,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 1,43.5348,,,-64.443,1998,1,Cpa108,0,65,,0.569,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cha1027,0,65,,0.935,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cha1202,0,65,,0.639,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cha1059,0,65,,0.718,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cha1017,0,65,,0.824,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cha1020,0,65,,0.92,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cha1045,0,65,,0.895,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cpa113,0,65,,0.922,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cpa102,0,65,,0.918,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Devastation Shoal 2,43.5213,,,-64.4313,1998,1,Cpa108,0,65,,0.301,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cha1027,0,60,,0.922,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cha1202,0,60,,0.684,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cha1059,0,60,,0.68,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cha1017,0,60,,0.815,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cha1020,0,60,,0.914,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cha1045,0,60,,0.895,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cpa113,0,60,,0.934,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cpa102,0,60,,0.929,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Three Fathoms Harbour,44.3738,,,-63.107,1998,1,Cpa108,0,60,,0.542,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cha1027,0,75,,0.939,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cha1202,0,75,,0.739,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cha1059,0,75,,0.722,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cha1017,0,75,,0.834,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cha1020,0,75,,0.915,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cha1045,0,75,,0.897,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cpa113,0,75,,0.927,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cpa102,0,75,,0.935,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Eastern Passage,44.37,,,-63.11,1999,1,Cpa108,0,75,,0.522,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cha1027,0,71,,0.888,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cha1202,0,71,,0.742,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cha1059,0,71,,0.714,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cha1017,0,71,,0.764,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cha1020,0,71,,0.856,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cha1045,0,71,,0.911,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cpa113,0,71,,0.921,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cpa102,0,71,,0.883,
Clupea harengus,Atlantic herrring,McPherson et al. 2001 Journal of Fish Biology 59:356-370,0,Canada,Bras d'Or Lakes,46.052,,,-60.447,2000,1,Cpa108,0,71,,0.197,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Belgium,Antwerpen,51.705,,,3.4348,1997,6,,0,50,,0.89,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Portugal,Aveiro,40.6564,,,-8.6731,,6,,0,50,,0.91,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Rabat,34.0306,,,-6.9231,1996,6,,0,60,,0.89,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Tahadarte 1,35.6986,,,-5.9796,1997,6,,0,30,,0.88,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Tahadarte 2,35.6829,,,-5.9961,1997,6,,0,35,,0.88,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Tanger 1,35.7879,,,-5.7835,1997,6,,0,65,,0.89,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Tanger 2,35.7935,,,-5.7742,1997,6,,0,65,,0.9,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Ksar-Sghir 1,35.8607,,,-5.5585,1997,6,,0,46,,0.89,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Ksar-Sghir 2,35.8579,,,-5.5915,1997,6,,0,14,,0.91,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Martil,35.6271,,,-5.244,1997,6,,0,40,,0.88,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Morocco,Nador,35.249,,,-2.8049,1996,6,,0,9,,0.89,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,France,Sete,43.3876,,,3.7342,1994,6,,0,26,,0.86,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Spain,Valencia,39.4878,,,-0.2063,1994,6,,0,37,,0.83,
Dicentrarchus labrax,seabasss,Naciri et al. 1999 The Journal of Heredity 90: 591-596,0,Italy,Marsala,37.7568,,,12.4002,1991,6,,0,26,,0.84,
Seriola dumerili,Greater amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-06,0,40,,0.733,
Seriola dumerili,Greater amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-07,0,40,,0.868,
Seriola dumerili,Greater amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-09,0,40,,0.712,
Seriola rivoliana,Longfin yellowtail,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-06,1,20,,0.563,
Seriola rivoliana,Longfin yellowtail,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-07,1,20,,0.726,
Seriola rivoliana,Longfin yellowtail,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-09,1,20,,0.619,
Seriola quinqueradiata,Japanese amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-06,1,40,,0.773,
Seriola quinqueradiata,Japanese amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-07,1,40,,0.428,
Seriola quinqueradiata,Japanese amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-09,1,40,,0.844,
Seriola lalandi,Yellowtail amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-06,1,40,,0.807,
Seriola lalandi,Yellowtail amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-07,1,40,,0.908,
Seriola lalandi,Yellowtail amberjack,Nugruho&Taniguchi 1999 Fisheries Science 65:353-357,0,Japan,Kochi prefecture,33.1767,,,133.5891,,1,Sdn-09,1,40,,0.883,
Seriola lalandi,Yellowtail kingfish,Nugruho et al. 2001 Fisheries Science 67:843-850,0,Japan,Kochi prefecture,33.2365,,,133.8858,1996,1,Sdn-06,1,60,,0.748,
Seriola lalandi,Yellowtail kingfish,Nugruho et al. 2001 Fisheries Science 67:843-850,0,Japan,Kochi prefecture,33.2365,,,133.8858,1996,1,Sdn-09,1,60,,0.723,
Seriola lalandi,Yellowtail kingfish,Nugruho et al. 2001 Fisheries Science 67:843-850,0,Australia,NSW coast,-34.4441,,,152.3373,1999,1,Sdn-03,1,69,,0.95,
Seriola lalandi,Yellowtail kingfish,Nugruho et al. 2001 Fisheries Science 67:843-850,0,Australia,NSW coast,-34.4441,,,152.3373,1999,1,Sdn-09,1,78,,0.754,
Gadus morhua,cod,Ruzzante et al. 2001 Conservation Genetics 2:257-269,0,Canada,Newfoundland and Labrador (2J),52.8,,,-53.8,,5,,0,86,,0.864,
Gadus morhua,cod,Ruzzante et al. 2001 Conservation Genetics 2:257-269,0,Canada,Newfoundland and Labrador (3K),51.2,,,-53.1,,6,,0,185,,0.752,
Gadus morhua,cod,Ruzzante et al. 2001 Conservation Genetics 2:257-269,0,Canada,Newfoundland and Labrador (3L),48.4,,,-49.4,,6,,0,218,,0.763,
Gadus morhua,cod,Ruzzante et al. 2001 Conservation Genetics 2:257-269,0,Canada,Newfoundland and Labrador (3N),46.1,,,-47.6,,5,,0,30,,0.867,
Gadus morhua,cod,Ruzzante et al. 2001 Conservation Genetics 2:257-269,0,Canada,Newfoundland and Labrador (3M),47.1,,,-46.2,,6,,0,51,,0.748,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1005,0,50,,0.93,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1014,0,50,,0.98,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1017,0,50,,0.83,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1020,0,50,,0.93,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1027,0,50,,0.93,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1045,0,50,,0.92,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1059,0,50,,0.66,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1202,0,50,,0.8,
Clupea harengus,Atlantic herring,McPherson et al. 2001 Molecular Ecology Notes 1: 31-32,1,Canada,Scot's Bay,45.3076,,,-64.4412,,1,1235,0,50,,0.97,