spp,CommonName,Source,Country,Site,lat,lon,He,Hd,Pi
Abudefduf saxatilis,Sergeant-major,Piñeros et al. (2015) Evol. Biol. 42:235-249,Mexico,Veracruz,19.19958333,-96.06944444,0.84,1,0.007
Abudefduf saxatilis,Sergeant-major,Piñeros et al. (2015) Evol. Biol. 42:235-249,Mexico,Lobos Island,21.49705556,-97.22708333,0.833,0.98,0.009
Abudefduf saxatilis,Sergeant-major,Piñeros et al. (2015) Evol. Biol. 42:235-249,Mexico,Cozumel Island,20.44069444,-87.00227778,0.8275,1,0.006
Abudefduf saxatilis,Sergeant-major,Piñeros et al. (2015) Evol. Biol. 42:235-249,Mexico,Antón Lizardo,19.09922222,-95.94169444,0.827273,0.99,0.008
Abudefduf saxatilis,Sergeant-major,Piñeros et al. (2015) Evol. Biol. 42:235-249,Mexico,Contoy Island,21.47205556,-86.78886111,0.825,0.99,0.007
Abudefduf saxatilis,Sergeant-major,Piñeros et al. (2015) Evol. Biol. 42:235-249,Mexico,Tuxpan,21.02702778,-97.19913889,0.823434,0.99,0.005
Abudefduf saxatilis,Sergeant-major,Piñeros et al. (2015) Evol. Biol. 42:235-249,Mexico,Xcalak,18.32597222,-87.81569444,0.811818,1,0.007
Amphiprion latezonatus,Wide-band anemonefish,Steinberg et al. (2016) Coral Reefs 35:959-970,Australia,Norfolk Island,-29.064285,167.969025,0.73437,0.703,0.00444
Amphiprion latezonatus,Wide-band anemonefish,Steinberg et al. (2016) Coral Reefs 35:959-970,Australia,North Solitary Island,-29.928474,153.39195,0.701249,0.75,0.00463
Amphiprion latezonatus,Wide-band anemonefish,Steinberg et al. (2016) Coral Reefs 35:959-970,Australia,Lord Howe Island,-31.546557,159.067709,0.612128,0.742,0.00612
Anoplopoma fimbria,Sablefish,M. A. Tripp-Valdez et al. (2012) J. Appl. Ichthyol. 28: 516â€“523,USA,Bering Sea,56.08461111,-173.0347583,0.885,0.467,0.00146
Anoplopoma fimbria,Sablefish,M. A. Tripp-Valdez et al. (2012) J. Appl. Ichthyol. 28: 516â€“523,USA,Gulf of Alaska,54.08461111,-134.0001833,0.8675,0.758,0.0027
Anoplopoma fimbria,Sablefish,M. A. Tripp-Valdez et al. (2012) J. Appl. Ichthyol. 28: 516â€“523,Mexico,San Quintin,30.44166667,-116.4308333,0.8575,0.371,0.0015
Anoplopoma fimbria,Sablefish,M. A. Tripp-Valdez et al. (2012) J. Appl. Ichthyol. 28: 516â€“523,USA,Oregon,45.83555556,-124.8016667,0.8475,0.5,0.0015
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Federated States of Micronesia,Pohnpei,6.776914,158.22045,0.848246,0.782,0.005
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Japan,Okinawa,25.913046,127.386328,0.831417,0.643,0.004
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",USA,Johnston Atoll,16.743755,-169.506005,0.809462,0.516,0.004
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Republic of Kiribati,Kanton Island,-2.812398,-171.669692,0.807308,0.695,0.004
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",French Polynesia,Moâ€™orea,-17.550348,-149.892961,0.786507,0.669,0.005
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Palau,Palau,7.405348,134.426378,0.74875,0.471,0.004
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Australia,Christmas Island,-10.442526,105.617976,0.73191,0.867,0.005
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Fiji,Fiji,-17.275826,178.484452,0.721615,0.602,0.004
Chaetodon lunulatus,Oval butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Republic of Kiribati,Kiribati,1.858167,-157.325127,0.659011,0.589,0.004
Chaetodon tricinctus,Three-striped butterflyfish,Martin H. van der Meer et al. (2013) Ecology and Evolution; 3(6): 1653â€“ 1666,Australia,NI: Norfolk Island,-29.018106,167.969907,0.684286,0.173,0.001
Chaetodon tricinctus,Three-striped butterflyfish,Martin H. van der Meer et al. (2013) Ecology and Evolution; 3(6): 1653â€“ 1666,Australia,ER: Elizabeth Reef,-29.947218,159.071477,0.667294,0.251,0.001
Chaetodon tricinctus,Three-striped butterflyfish,Martin H. van der Meer et al. (2013) Ecology and Evolution; 3(6): 1653â€“ 1666,Australia,MR: Middleton Reef,-29.45198,159.092087,0.628889,0.197,0.001
Chaetodon tricinctus,Three-striped butterflyfish,Martin H. van der Meer et al. (2013) Ecology and Evolution; 3(6): 1653â€“ 1666,Australia,LHI: Lord Howe Island,-31.552884,159.061608,0.620526,0.925,0.008
Chaetodon trifasciatus,Melon butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",British Indian Ocean Territory,Diego Garcia,-7.313127,72.449617,0.75599,0.672,0.001
Chaetodon trifasciatus,Melon butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Republic of Seychelles,Seychelles,-5.644941,55.512566,0.734366,0.795,0.088
Chaetodon trifasciatus,Melon butterflyfish,"Waldrop et al. (2016) Journal of Biogeography (J. Biogeogr.) 43, 1116â€“1129",Australia,Christmas Island,-10.442526,105.617976,0.600278,0.802,0.01
Chrysoblephus laticeps,Roman seabream,Teske et al. 2010 Mar Biol 157:2029-2042,South Africa,Tsitsikamma NP,-34.03777778,23.92722222,0.8693,1,0.008
Chrysoblephus laticeps,Roman seabream,Teske et al. 2010 Mar Biol 157:2029-2042,South Africa,False Bay,-34.221826,18.650836,0.861593,1,0.007
Chrysoblephus laticeps,Roman seabream,Teske et al. 2010 Mar Biol 157:2029-2042,South Africa,Plettenberg Bay,-34.02,23.82222222,0.858912,1,0.011
Chrysoblephus laticeps,Roman seabream,Teske et al. 2010 Mar Biol 157:2029-2042,South Africa,Alphard Banks,-35.03333333,20.86666667,0.854756,1,0.006
Chrysoblephus laticeps,Roman seabream,Teske et al. 2010 Mar Biol 157:2029-2042,South Africa,Bird Island,-33.83333333,26.3,0.843342,1,0.006
Coryphaenoides mediterraneus,Mediterranean grenadier,Catrino et al. (2017) PLoS ONE 12:e0174988,Atlantic,MAR_2,51.83334,-29.9833,0.492512,0.6,0.0011
Coryphaenoides mediterraneus,Mediterranean grenadier,Catrino et al. (2017) PLoS ONE 12:e0174988,Atlantic,ROC_11,57,-9.5,0.46642,0.119,2.00E-04
Coryphaenoides mediterraneus,Mediterranean grenadier,Catrino et al. (2017) PLoS ONE 12:e0174988,Atlantic,MAR_3,42.911111,-29.2387,0.384095,0.542,0.0012
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,Spain,Galicia,43.156176,-9.248618,0.623584,0.5507,0.0011
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,France,Banyuls,42.485514,3.132556,0.5755,0.5513,0.0021
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,Spain,Murcia,37.633937,-0.690469,0.4995,0.5604,0.0016
Diplodus sargus,White seabream,González-Wangüemert & Pérez-Ruzafa (2012) Marine Ecology 33:337-349,Portugal,Quarteira,37.069387,-8.116706,0.4801,0.5524,9.00E-04
Engraulis australis,Australian anchovy,Silva et al. (2017) Scientific Reports 7:2983,New Zealand,New Zealand,-36.7,175,0.9361,0.709,0.001
Engraulis australis,Australian anchovy,Silva et al. (2017) Scientific Reports 7:2983,Australia,Australia,-35,151,0.854214,0.998,0.007
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Spain,Málaga,36.6,-4.3,0.922302,1,0.007
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Ghana,Ghana,5.6,0,0.900311,1,0.006
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Spain,Canary Islands,28.3,-15,0.888503,0.996,0.007
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Guinea-Bissau,Guinea-Bissau,9.7,-14.2,0.886396,1,0.006
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Norway,Norway,59,10.6,0.8764,0.953,0.009
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Poland,Poland,54.6,16.5,0.841366,0.917,0.014
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Portugal,Portugal - South,37.1,-8.4,0.833734,0.995,0.011
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Portugal,Portugal - North,40.7,-8.8,0.784369,0.997,0.013
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Morocco,Tangier,35.9,-5.9,0.769172,0.423,0.003
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",France,Bay of Biscay,43.5,-2.9,0.700485,0.98,0.015
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",England,English Channel,50.8,0.1,0.619096,0.963,0.01
Engraulis encrasicolus,European anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",Senegal,Senegal,14.8,-17.6,0.29021,1,0.006
Engraulis eurystole,Silver anchovy,"Silva, Horne & Castilho (2014) J. Biogeogr. 41:1171-1182",USA,USA,41.5,-66.1,0.887034,0.909,0.004
Engraulis japonicus,Japanese anchovy,Silva et al. (2017) Scientific Reports 7:2983,Japan,Japan,35.6,139.9,0.731634,1,0.011
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Belize,Caye Glory,17.085249,-88.004423,0.91,0.758,8.00E-04
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Puerto Rico,Bajo de Sico,18.36675,-67.322104,0.8965,0.844,0.0064
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Cayman Islands,Grand Cayman,19.328892,-81.24625,0.889571,0.893,5.00E-04
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Belize,Turneffe Atoll,17.459385,-87.825963,0.887286,0.7,6.00E-04
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Cayman Islands,Cayman Brac,19.72793,-79.800771,0.884125,0.732,8.00E-04
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Cayman Islands,Little Cayman,19.695225,-80.035899,0.883375,0.776,0.0011
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Bahamas,Lee Stocking,23.770428,-76.098692,0.88,0.5,0.0035
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Turks and Caicos,South Caicos,21.515252,-71.518613,0.87925,0.823,0.0053
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,USA,Florida Keys,24.746784,-81.259858,0.879125,0.817,0.0011
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Belize,Lighthouse Reef,17.356735,-87.541501,0.87675,0.667,5.00E-04
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Antigua and Barbuda,Antigua,17.170679,-61.792306,0.876625,0.954,0.007
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Mexico,Chinchorro Bank,19.095585,-87.119374,0.8755,0.857,0.0071
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Cuba,Pardon del Medio,21.934272,-82.785453,0.874,0.721,0.0032
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Bahamas,Dog Rocks,24.79922,-76.880862,0.872667,0.833,0.0088
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Bahamas,Long Island,23.211032,-75.100589,0.8715,0.834,0.0052
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Belize,Glover's Reef,16.500698,-87.783205,0.8695,0.852,0.007
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,US Virgin Islands,Grammanik Bank,18.188237,-64.96134,0.869,0.737,0.0089
Epinephelus striatus,Nassau grouper,Jackson et al. (2014) PLoS ONE 9:e97508,Cuba,Corona San Carlos,22.681722,-83.966266,0.867375,0.78,9.00E-04
Genypterus capensis,Kingklip,Henriques et al. (2017) Fisheries Research 187:86-95,South Africaq,Cape Town,-33.877604,18.294857,0.757931,0.843,0.009
Genypterus capensis,Kingklip,Henriques et al. (2017) Fisheries Research 187:86-95,South Africa,Western Agulhas Bank,-34.903,18.890625,0.692454,0.86,0.008
Ginglymostoma cirratum,Nurse shark,"Karl, Castro & Garla (2012) Mar. Biol. 159:489-498",Bahamas,Bimini,24.75214,-79.868046,0.60875,0.43,4.00E-04
Ginglymostoma cirratum,Nurse shark,"Karl, Castro & Garla (2012) Mar. Biol. 159:489-498",USA,Florida,29.373901,-83.214979,0.57625,0.16,1.00E-04
Ginglymostoma cirratum,Nurse shark,"Karl, Castro & Garla (2012) Mar. Biol. 159:489-498",Belize,Glover's Reef,16.801889,-87.783076,0.56875,0.49,4.00E-04
Ginglymostoma cirratum,Nurse shark,"Karl, Castro & Garla (2012) Mar. Biol. 159:489-498",Brazil,Brazilian Islands,-3.84798,-33.0999,0.5625,0.43,4.00E-04
Ginglymostoma cirratum,Nurse shark,"Karl, Castro & Garla (2012) Mar. Biol. 159:489-498",Brazil,Natal,-5.810832,-35.176941,0.508333,0.56,5.00E-04
Hippoglossus stenolepis,Pacific halibut,Nielsen et al. 2010 Cons Gen 11:999-1012,USA,Bering Sea,57.158,-170.174,0.81469,0.8,0.0064
Hippoglossus stenolepis,Pacific halibut,Nielsen et al. 2010 Cons Gen 11:999-1012,USA,"Gulf of Alaska, AK",59.689926,-149.319647,0.75027,0.8446,0.0073
Katsuwonus pelamis,Skipjack tuna,Dammannagoda et al. (2011) Canadian Journal of Fisheries and Aquatic Sciences 68:210-223,Sri Lanka,Tangalle,5.7,81.23333333,0.774667,0.431,0.002
Katsuwonus pelamis,Skipjack tuna,Dammannagoda et al. (2011) Canadian Journal of Fisheries and Aquatic Sciences 68:210-223,Sri Lanka,Kalmunei,7.133333333,82.48333333,0.769,0.797,0.011
Katsuwonus pelamis,Skipjack tuna,Dammannagoda et al. (2011) Canadian Journal of Fisheries and Aquatic Sciences 68:210-223,Sri Lanka,Negombo,6.95,79.3,0.7322,0.706,0.005
Katsuwonus pelamis,Skipjack tuna,Dammannagoda et al. (2011) Canadian Journal of Fisheries and Aquatic Sciences 68:210-223,Maldives,Maldives,4.333333333,73.15,0.699,0.649,0.01
Katsuwonus pelamis,Skipjack tuna,Dammannagoda et al. (2011) Canadian Journal of Fisheries and Aquatic Sciences 68:210-223,Sri Lanka,Weligama,5.566666667,80.3,0.616,0.8,0.006
Katsuwonus pelamis,Skipjack tuna,Dammannagoda et al. (2011) Canadian Journal of Fisheries and Aquatic Sciences 68:210-223,India,Laccadive,11.01666667,72.51666667,0.58,0.733,0.007
Katsuwonus pelamis,Skipjack tuna,Dammannagoda et al. (2011) Canadian Journal of Fisheries and Aquatic Sciences 68:210-223,Sri Lanka,Trincomalee,8.966666667,81.85,0.567333,0.669,0.005
Lethrinus harak,Thumbprint emperor,Healey et al. (2018) Ecology and Evolution 8:2182-2195,Mauritius,Mahebourg,-20.373201,57.701236,0.573657,0.42,8.00E-04
Lethrinus harak,Thumbprint emperor,Healey et al. (2018) Ecology and Evolution 8:2182-2195,Madagascar,Belo sur Mer,-20.736556,44.001401,0.516032,0.47,0.009
Lethrinus harak,Thumbprint emperor,Healey et al. (2018) Ecology and Evolution 8:2182-2195,Mozambique,Pemba,-12.980302,40.508458,0.498264,0.39,0.008
Lethrinus harak,Thumbprint emperor,Healey et al. (2018) Ecology and Evolution 8:2182-2195,Tanzania,Zanzibar,-6.186947,39.189472,0.455925,0.63,0.0015
Lethrinus mahsena,Sky emperor,Healey et al. (2018) Ecology and Evolution 8:2182-2195,Mozambique,Maputo,-25.978367,32.601069,0.595508,0.6,0.0018
Lethrinus mahsena,Sky emperor,Healey et al. (2018) Ecology and Evolution 8:2182-2195,Mauritius,Mahebourg,-20.373201,57.701236,0.56181,0.54,0.0017
Lethrinus mahsena,Sky emperor,Healey et al. (2018) Ecology and Evolution 8:2182-2195,Tanzania,Zanzibar,-6.186947,39.189472,0.5344,0.57,0.0016
Lethrinus mahsena,Sky emperor,Healey et al. (2018) Ecology and Evolution 8:2182-2195,Madagascar,Belo sur Mer,-20.736556,44.001401,0.444136,0.6,0.0012
Lethrinus nebulosus,Spangled emperor,Healey et al. (2018) ICES Journal of Marine Science 75:1465-1472,Madagascar,St. Marie,-16.882706,49.899465,0.683044,0.996,0.0492
Lethrinus nebulosus,Spangled emperor,Healey et al. (2018) ICES Journal of Marine Science 75:1465-1472,Mauritius,Mauritius,-20.373201,57.701236,0.665494,0.992,0.0471
Lithognathus mormyrus,Sand steenbras,Sala-Bozano et al. 2009 Mol Ecol,Greece,Iraklio 08,35.34388889,25.11999722,0.882049,0.98,0.0335
Lithognathus mormyrus,Sand steenbras,Sala-Bozano et al. 2009 Mol Ecol,Spain,L'Estartit 06,42.03616111,3.206119445,0.831238,0.889,0.0161
Lithognathus mormyrus,Sand steenbras,Sala-Bozano et al. 2009 Mol Ecol,Spain,Malaga 06,36.33730556,-5.217694445,0.80548,0.916,0.0182
Lithognathus mormyrus,Sand steenbras,Sala-Bozano et al. 2009 Mol Ecol,Spain,Cadiz 06,36.55769444,-6.266861111,0.765126,0.602,0.0696
Lithognathus mormyrus,Sand steenbras,Sala-Bozano et al. 2009 Mol Ecol,Croatia,Duce 07,43.43,16.59,0.74269,0.895,0.0358
Lithognathus mormyrus,Sand steenbras,Sala-Bozano et al. 2009 Mol Ecol,South Africa,Durban 08,-29.86,31.04333333,0.612447,0.967,0.0511
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,USA,Florida Keys,24.729533,-81.045198,0.602667,0.835,0.003
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,Puerto Rico,Puerto Rico - East,18.295481,-65.56024,0.6005,0.873,0.004
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,Puerto Rico,Puerto Rico - West,18.238386,-67.22658,0.597938,0.818,0.004
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,US Virgin Islands,St. Thomas,18.298976,-64.971265,0.59075,0.818,0.004
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,US Virgin Islands,St. Croix,17.71147,-64.92009,0.562267,0.835,0.003
Lutjanus synagris,Lane snapper,Gold et al. (2011) North American Journal of Fisheries Management 31:209-223,USA,Puerto Rico - West,18.240994,-67.178514,0.634176,NA,0.0024
Lutjanus synagris,Lane snapper,Gold et al. (2011) North American Journal of Fisheries Management 31:209-223,US Virgin Islands,St. Croix,17.71096,-64.883654,0.629118,NA,0.0024
