spp,CommonName,Source,Country,Site,lat,lon,He,Hd,Pi
Lutjanus synagris,Lane snapper,Gold et al. (2011) North American Journal of Fisheries Management 31:209-223,USA,Puerto Rico - East,18.338544,-65.629248,0.627529,NA,0.0044
Lutjanus synagris,Lane snapper,Gold et al. (2011) North American Journal of Fisheries Management 31:209-223,USA,Florida Keys,24.721971,-81.040391,0.623875,NA,0.0046
Lutjanus synagris,Lane snapper,Gold et al. (2011) North American Journal of Fisheries Management 31:209-223,US Virgin Islands,St. Thomas,18.339066,-64.940841,0.616471,NA,0.0029
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,Kiribati,Palmyra,5.87,-162.08,0.81352,0.83,0.002
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,Cook Islands,Rarotonga,-21.23,-159.78,0.7385,0.96,0.004
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,Saudi Arabia,Jeddah,21.49,39.11,0.698236,0.83,0.005
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,Madagascar,Madagascar,-25.32,46.17,0.696293,0.88,0.006
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,Japan,Yoron,27.05,128.43,0.685514,0.68,0.002
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,USA,Big Island,20.071581,-155.054492,0.653689,0.52,0.002
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,Sudan,Sudan,21.02,37.13,0.597509,0.76,0.005
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,Djibouti,Djibouti,11.75,43.21,0.576386,0.87,0.005
Mulloidichthys flavolineatus,Yellowstripe goatfish,Fernandez-Silva et al. (2015) J. Biogeogr. 42:2402-2413,USA,Johnston Atoll,16.73,-169.53,0.568823,0.68,0.003
Naso unicornis,Bluespine unicornfish,Horne et al. (2013) Journal of Heredity 104:532-546,Guam,Ipan,13.357055,144.776311,0.913124,1,0.0924
Naso unicornis,Bluespine unicornfish,Horne et al. (2013) Journal of Heredity 104:532-546,Guam,Saipan,15.204038,145.703072,0.835243,1,0.0817
Naso unicornis,Bluespine unicornfish,Horne et al. (2013) Journal of Heredity 104:532-546,Guam,Cocos,13.236148,144.659409,0.791872,1,0.0841
Naso unicornis,Bluespine unicornfish,Horne et al. (2013) Journal of Heredity 104:532-546,Guam,Pago,13.421846,144.79253,0.766634,1,0.0813
Naso unicornis,Bluespine unicornfish,Horne et al. (2013) Journal of Heredity 104:532-546,Guam,Asan,13.475981,144.714029,0.765151,1,0.0857
Naso unicornis,Bluespine unicornfish,Horne et al. (2013) Journal of Heredity 104:532-546,Guam,Tanguison,13.543596,144.807226,0.746866,0.99,0.0821
Pagrus pagrus,Red porgy,Ball et al. 2007 Mar. Biol. 150:1321-1332,Morocco,Madeira,32.841287,-16.819405,0.76675,0.995,0.014
Pagrus pagrus,Red porgy,Ball et al. 2007 Mar. Biol. 150:1321-1332,Spain,Azores,38.423307,-26.724766,0.7336,1,0.013
Pagrus pagrus,Red porgy,Ball et al. 2007 Mar. Biol. 150:1321-1332,USA,South Carolina,32.802165,-79.369516,0.7005,0.996,0.01
Pagrus pagrus,Red porgy,Ball et al. 2007 Mar. Biol. 150:1321-1332,USA,Gulf of Mexico/Louisiana,29.435157,-91.684289,0.680667,0.987,0.01
Pagrus pagrus,Red porgy,Ball et al. 2007 Mar. Biol. 150:1321-1332,USA,North Carolina,34.72727,-76.398599,0.680167,0.991,0.011
Pagrus pagrus,Red porgy,Ball et al. 2007 Mar. Biol. 150:1321-1332,USA,"Gulf of Mexico/Panama City, FL",30.058322,-85.745327,0.6466,0.984,0.008
Pagrus pagrus,Red porgy,Ball et al. 2007 Mar. Biol. 150:1321-1332,USA,Georgia,31.178176,-81.09245,0.5855,1,0.008
Polyprion oxygeneios,Hapuku wreckfish,"Lane, Symonds & Ritchie (2016) Fisheries Research 174:19-29",New Zealand,Cook Strait,-41.311154,174.366215,0.793444,0.88,0.0117
Polyprion oxygeneios,Hapuku wreckfish,"Lane, Symonds & Ritchie (2016) Fisheries Research 174:19-29",New Zealand,Chatham Islands,-43.894525,-176.339511,0.772,0.878,0.00934
Polyprion oxygeneios,Hapuku wreckfish,"Lane, Symonds & Ritchie (2016) Fisheries Research 174:19-29",New Zealand,Leigh,-36.130485,174.883838,0.767,0.894,0.01153
Polyprion oxygeneios,Hapuku wreckfish,"Lane, Symonds & Ritchie (2016) Fisheries Research 174:19-29",New Zealand,Hawkes Bay,-39.30441,177.12095,0.766333,0.957,0.0137
Polyprion oxygeneios,Hapuku wreckfish,"Lane, Symonds & Ritchie (2016) Fisheries Research 174:19-29",New Zealand,Makara,-41.204712,174.658736,0.746667,0.805,0.01131
Polyprion oxygeneios,Hapuku wreckfish,"Lane, Symonds & Ritchie (2016) Fisheries Research 174:19-29",New Zealand,Otago,-46.094429,170.316048,0.694,0.808,0.01216
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,Australia,Ashmore Reef,-12.230032,123.057945,0.683629,0.63,0.002
Pristipomoides filamentosus,Crimson jobfish,Mzingirwa et al. (2019) Molecular Biology Reports 46:5079-5088,Tanzania,Dar es Salaam,-6.761671,39.302398,0.6725,0.731,0.003
Pristipomoides filamentosus,Crimson jobfish,Mzingirwa et al. (2019) Molecular Biology Reports 46:5079-5088,South Africa,Durban,-29.85868,31.02184,0.666,0.745,0.002
Pristipomoides filamentosus,Crimson jobfish,Mzingirwa et al. (2019) Molecular Biology Reports 46:5079-5088,Mauritius,Petite Riveire,-20.17045,57.396358,0.665,0.863,0.005
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,Australia,Rowley Shoals,-17.332104,119.166924,0.647777,0.59,0.0018
Pristipomoides filamentosus,Crimson jobfish,Mzingirwa et al. (2019) Molecular Biology Reports 46:5079-5088,Seychelles,Mahé,-4.682669,55.470369,0.6212,0.429,0.002
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,Tonga,Tonga,-19.826651,-175.399157,0.581851,0.63,6.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,Seychelles,Seychelles,-4.407126,55.579861,0.58078,0.61,0.0019
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,Australia,Christmas Island,-10.483247,105.661577,0.578225,0.81,0.0024
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,O'ahu,21.263735,-157.953564,0.566745,0.2,4.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Guam,13.413257,144.754451,0.526346,0.71,0.0017
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Hawai'i Island,19.376702,-156.165775,0.51493,0.13,3.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Maui,20.916348,-156.007028,0.510806,0.26,6.00E-04
Pristipomoides filamentosus,Crimson jobfish,Mzingirwa et al. (2019) Molecular Biology Reports 46:5079-5088,Madagascar,Toliara,-23.351619,43.685494,0.507,0.902,0.011
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,Australia,Scott Reef,-13.998959,121.833548,0.4875,0.68,0.0018
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Moloka'i,21.145671,-157.022115,0.477644,0.23,5.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Lana'i,2.841474,-156.921641,0.473293,0.2,4.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Penguin Banks,21.09622,-157.487217,0.449335,0.26,6.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Pioneer,26,-173.4583333,0.444375,0.11,2.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Brooks Banks,24.19,-167.03,0.419136,0.29,6.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,St. Rogatien,24.3,-164.1,0.405685,0.24,5.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Maro,25.415619,-170.59,0.38899,0.11,2.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Gardner,24.998942,-167.998788,0.38326,0.29,6.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,Kaua'i,22.226048,-159.702885,0.359473,0.29,6.00E-04
Pristipomoides filamentosus,Crimson jobfish,Gaither et al. (2011) PLoS ONE 6:e28913,USA,North Hampton,25.334341,-172.066753,0.353879,0.18,4.00E-04
Rhincodon typus,Whale shark,Vignaud et al. (2014) Molecular Ecology 23: 2590â€“2601 ,Seychelles,Seychelles,-4.687201,55.426936,0.683624,0.948,0.01062
Rhincodon typus,Whale shark,Vignaud et al. (2014) Molecular Ecology 23: 2590â€“2601 ,Djibouti,Djibouti,11.768108,43.317952,0.656768,0.925,0.01069
Rhincodon typus,Whale shark,Vignaud et al. (2014) Molecular Ecology 23: 2590â€“2601 ,Mexico,Isla Holbox,21.540856,-87.268451,0.592697,0.752,0.00755
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,Australia,New Caledonia,-19.74806,163.667181,0.580286,0.817,0.041
Scomberomorus commerson,Narrow-barred Spanish mackerel,Fauvelot & Borsa (2011) Biological Journal of the Linnean Society 104:886-902,Indonesia,West Papua,-0.878832,131.219416,0.568125,0.929,0.023
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",Mexico,Bahía Guaymas,27.91833333,-110.8988889,0.766222,0.947,0.0051
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",Mexico,Puerto Libertad,29.90416667,-112.6830556,0.751667,0.931,0.0043
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",Mexico,Puerto Peñasco,31.31666667,-113.5369444,0.739,0.955,0.005
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",Mexico,Bahía Kino,28.83194444,-111.9408333,0.735222,0.924,0.0047
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",Mexico,San Felipe,31.0275,-114.8352778,0.731333,0.966,0.0048
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",Mexico,Huatabampo,26.8275,-119.6422222,0.720444,0.947,0.0051
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",Mexico,Santa Clara,31.680239,-114.508133,0.67675,0.952,0.005
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Cannon Beach, OR 2",45.69968,-124.50905,0.695231,0.664,0.0011
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"San Francisco, CA 1",38.075,-123.45167,0.8729,0.388,6.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"San Luis Obispo, CA",35.15105,-120.82881,0.842376,0.413,5.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Santa Barbara, CA",34.34948,-119.60536,0.817665,0.378,5.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"San Francisco, CA 2",37.87756,-123.04324,0.79719,0.429,7.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Salisbury Sound, AK",57.35284,-135.90911,0.777726,0.714,0.0013
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Cannon Beach, OR 1",45.90849,-124.46891,0.760783,0.669,0.0012
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Port Orford, OR",42.72806,-124.67289,0.760319,0.52,9.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Santa Cruz, CA",36.81341,-122.12877,0.706344,0.54,8.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Fort Bragg, CA",39.48122,-123.85387,0.689074,0.525,8.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Florence, OR",43.9759,-124.65957,0.680193,0.628,0.0011
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,Canada,"N. Vancouver Island, BC",50.875,-129.25,0.657774,0.64,0.0011
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Neah Bay, WA",48.50554,-125.79765,0.627921,0.666,0.0012
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"San Miguel Island, CA",34.09976,-120.54119,0.624718,0.286,3.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Astoria, OR",46.075,-124.51761,0.61245,0.533,9.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Eureka, CA",40.40833,-124.555,0.585982,0.7,0.001
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,Canada,"S. Vancouver Island, BC",49.12402,-126.67894,0.578754,0.517,9.00E-04
Sebastes flavidus,Yellowtail rockfish,Hess et al. 2001 CJFAS 68:89-104,USA,"Craig, AK",54.76883,-133.78431,0.57012,0.663,0.0013
Seriola dumerili,Greater amberjack,Šegvi?-Bubi? et al. (2016) Fisheries Research 179:271-279,Spain,Santa Cruz de Tenerife,28.448009,-16.267023,0.567511,0.71,NA
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,England,Celtic Sea,50.81666667,-5.016666667,0.772625,0.813,0.0031
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,Netherlands,Wadden Sea,52.96972222,4.943055556,0.76525,0.795,0.0045
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,Netherlands,Scheldt estuary,51.39722222,4.116388889,0.7562,0.871,0.0049
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,France,Bay of Biscay,46.88333333,-2.783333333,0.745125,0.754,0.0041
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,Ireland,Irish Sea,52.21666667,-5.333333333,0.7435,0.794,0.0048
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,Germany,Ger_North Sea,54.52,7.889722222,0.731889,0.815,0.0044
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,Denmark,Kattegat,57.15861111,11.64777778,0.73,0.825,0.0061
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,France,Eng_English Channel,50.78166667,1.484444444,0.728,0.778,0.0053
Solea solea,Common sole,Cuveliers et al. (2012) Mar. Biol. 159:1239-1253,Denmark,Kagerrak,58.16194444,9.508888889,0.719889,0.95,0.0066
Sparus aurata,Gilthead seabream,Coscia et al. (2012) Heredity 108:537-546,Spain,Cadiz,36.529559,-6.288647,0.791687,0.647,0.00176
Sparus aurata,Gilthead seabream,Coscia et al. (2012) Heredity 108:537-546,France,Ille d'Oleron,45.961896,-1.266064,0.707474,0.742,0.0024
Sparus aurata,Gilthead seabream,Coscia et al. (2012) Heredity 108:537-546,Portugal,Aveiro,40.657906,-8.780584,0.700867,0.668,0.00181
Sparus aurata,Gilthead seabream,Coscia et al. (2012) Heredity 108:537-546,Ireland,Wexford,52.337185,-6.453363,0.607378,0.8,0.0026
Sphyrna lewini,Scalloped hammerhead,Nance et al. (2011) PLoS ONE 6:e21459,Panama,Gulf of Panama,7.01,-78.19,0.811643,0.5714,0.001
Sphyrna lewini,Scalloped hammerhead,Nance et al. (2011) PLoS ONE 6:e21459,Panama,Cebaco Island,7.55,-81,0.805467,0.5686,0.0012
Sphyrna lewini,Scalloped hammerhead,Nance et al. (2011) PLoS ONE 6:e21459,Panama,Santa Catalina,7.56,-81.3,0.79425,0.5974,0.0013
Sphyrna lewini,Scalloped hammerhead,Nance et al. (2011) PLoS ONE 6:e21459,Mexico,Mazatlan,23.215777,-106.456305,0.788643,0.4156,8.00E-04
Sphyrna lewini,Scalloped hammerhead,Nance et al. (2011) PLoS ONE 6:e21459,Mexico,La Paz,24.2,-110.4,0.775867,0.4412,8.00E-04
Sphyrna lewini,Scalloped hammerhead,Nance et al. (2011) PLoS ONE 6:e21459,Costa Rica,Tarcoles,9.8,-84.8,0.75314,0.6158,0.0013
Sphyrna lewini,Scalloped hammerhead,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",Mexico,Sinaloa,23.51666667,-106.7166667,0.555,0.415,0.007
Syngnathus leptorhynchus,Bay pipefish,Wilson 2006 Mol Ecol 15:809-824,USA,"San Diego Bay, CA",32.676035,-117.197796,0.942833,0.5789,0.0056
Thalassoma bifasciatum,Bluehead,"Haney, Silliman, & Rand 2007 Heredity 98:294-302",US Virgin Islands,"Jack Bay, St Croix",17.747,-64.580394,0.88,0.989,0.021
Thalassoma bifasciatum,Bluehead,"Haney, Silliman, & Rand 2007 Heredity 98:294-302",Bahamas,San Salvador,23.926,-74.576531,0.88,0.982,0.019
Thalassoma bifasciatum,Bluehead,"Haney, Silliman, & Rand 2007 Heredity 98:294-302",US Virgin Islands,"Northstar Bay, St Croix",17.763,-64.837462,0.87,0.981,0.018
Thalassoma bifasciatum,Bluehead,"Haney, Silliman, & Rand 2007 Heredity 98:294-302",US Virgin Islands,"Grapetree Bay, St Croix",17.746,-64.591657,0.855,0.987,0.019
Thalassoma bifasciatum,Bluehead,"Haney, Silliman, & Rand 2007 Heredity 98:294-302",US Virgin Islands,"Butler Bay, St Croix",17.75,-64.895827,0.77,0.993,0.02
Thunnus albacares,Yellowfin tuna,Dammannagoda et al. 2008 Fish Res,Sri Lanka,Kirinda,6.283333333,82.38333333,0.9325,0.721,0.002
Thunnus albacares,Yellowfin tuna,Dammannagoda et al. 2008 Fish Res,Sri Lanka,Weligama,5.566666667,80.3,0.896,0.521,0.002
Thunnus albacares,Yellowfin tuna,Dammannagoda et al. 2008 Fish Res,Sri Lanka,Negombo,6.95,79.3,0.881,0.595,0.002
Thunnus albacares,Yellowfin tuna,Dammannagoda et al. 2008 Fish Res,Sri Lanka,Kandakuliya,8.333333333,79.2,0.851,0.722,0.002
Thunnus albacares,Yellowfin tuna,Dammannagoda et al. 2008 Fish Res,Maldives,Maldives,-4.333333333,73.15,0.811333,0.507,0.001
Thunnus albacares,Yellowfin tuna,Dammannagoda et al. 2008 Fish Res,Sri Lanka,Trincomalee,8.966666667,81.85,0.803667,0.317,0.001
Thunnus albacares,Yellowfin tuna,Dammannagoda et al. 2008 Fish Res,Sri Lanka,Tangalle,5.7,81.23333333,0.794667,0.117,0
Trachurus murphyi,Chilean jack mackerel,Cardenas et al. 2009 Fish Res,Chile,Talcahuano,-39.63333333,-75.28333333,0.86,0.22,4.00E-04
Trachurus murphyi,Chilean jack mackerel,Cardenas et al. 2009 Fish Res,Chile,Iquique,-20.96666667,-70.3,0.843333,0.36,7.00E-04
Trachurus murphyi,Chilean jack mackerel,Cardenas et al. 2009 Fish Res,Chile,San Antonio,-33.58333333,-71.61666667,0.8325,0.51,8.00E-04
Trachurus murphyi,Chilean jack mackerel,Cardenas et al. 2009 Fish Res,New Zealand,New Zealand,-37.25,178.1166667,0.816667,0.15,2.00E-04
